start_date,end_date,Brands,Audience,unaided_brand_awareness_score,aided_brand_awareness_score,brand_consideration,overall
20/04/20,20/04/20,Mobile Premier League (MPL),Games,3.3,2.9,2.9,3.0
20/04/20,20/04/20,Adda52,Games,1.7,4.3,2.9,2.0
20/04/20,20/04/20,Dream 11,Games,3.3,1.4,2.9,2.0
20/04/20,20/04/20,Rummy Circle,Games,1.7,1.4,1.4,1.0
21/04/20,21/04/20,Mobile Premier League (MPL),Games,6.7,6.0,6.7,6.0
21/04/20,21/04/20,Adda52,Games,1.1,2.0,1.1,1.0
21/04/20,21/04/20,Dream 11,Games,1.1,1.0,1.1,1.0
21/04/20,21/04/20,Rummy Circle,Games,1.1,1.0,1.1,1.0
05/05/20,05/05/20,Mobile Premier League (MPL),Macro,3.3,2.0,2.0,2.0
05/05/20,05/05/20,Adda52,Macro,1.7,4.0,4.0,3.0
05/05/20,05/05/20,Dream 11,Macro,1.7,2.0,2.0,1.0
05/05/20,05/05/20,Rummy Circle,Macro,3.3,2.0,2.0,2.0
15/04/20,15/04/20,Mobile Premier League (MPL),Macro,6.2,4.2,5.0,5.0
15/04/20,15/04/20,Adda52,Macro,1.2,1.7,3.0,1.0
15/04/20,15/04/20,Dream 11,Macro,1.2,2.5,1.0,1.0
15/04/20,15/04/20,Rummy Circle,Macro,1.2,1.7,1.0,1.0
16/04/20,16/04/20,Mobile Premier League (MPL),Macro,5.0,5.0,2.5,4.0
16/04/20,16/04/20,Adda52,Macro,1.7,1.7,2.5,1.0
16/04/20,16/04/20,Dream 11,Macro,1.7,1.7,2.5,1.0
16/04/20,16/04/20,Rummy Circle,Macro,1.7,1.7,2.5,1.0
17/04/20,17/04/20,Mobile Premier League (MPL),Macro,4.0,2.3,1.7,2.0
17/04/20,17/04/20,Adda52,Macro,1.0,2.3,2.5,1.0
17/04/20,17/04/20,Dream 11,Macro,2.0,2.3,2.5,2.0
17/04/20,17/04/20,Rummy Circle,Macro,3.0,3.1,3.3,3.0
19/04/20,19/04/20,Mobile Premier League (MPL),Macro,4.0,3.1,4.3,3.0
19/04/20,19/04/20,Adda52,Macro,1.0,2.5,1.4,1.0
19/04/20,19/04/20,Dream 11,Macro,4.0,1.9,2.9,2.0
19/04/20,19/04/20,Rummy Circle,Macro,1.0,2.5,1.4,1.0
20/04/20,20/04/20,Mobile Premier League (MPL),Macro,5.7,3.3,4.4,4.0
20/04/20,20/04/20,Adda52,Macro,0.7,2.1,1.7,1.0
20/04/20,20/04/20,Dream 11,Macro,1.4,2.5,1.7,1.0
20/04/20,20/04/20,Rummy Circle,Macro,2.1,2.1,2.2,2.0
21/04/20,21/04/20,Mobile Premier League (MPL),Macro,7.5,7.3,7.3,7.0
21/04/20,21/04/20,Adda52,Macro,0.8,0.9,0.9,0.0
21/04/20,21/04/20,Dream 11,Macro,0.8,0.9,0.9,0.0
21/04/20,21/04/20,Rummy Circle,Macro,0.8,0.9,0.9,0.0
22/04/20,22/04/20,Mobile Premier League (MPL),Macro,4.0,4.0,4.0,4.0
22/04/20,22/04/20,Adda52,Macro,2.0,2.0,2.0,2.0
22/04/20,22/04/20,Dream 11,Macro,2.0,2.0,2.0,2.0
22/04/20,22/04/20,Rummy Circle,Macro,2.0,2.0,2.0,2.0
28/04/20,28/04/20,Mobile Premier League (MPL),Macro,4.0,2.5,2.5,3.0
28/04/20,28/04/20,Adda52,Macro,2.0,2.5,2.5,2.0
28/04/20,28/04/20,Dream 11,Macro,2.0,2.5,2.5,2.0
28/04/20,28/04/20,Rummy Circle,Macro,2.0,2.5,2.5,2.0
15/05/20,15/05/20,Mobile Premier League (MPL),Rummy,1.7,2.0,2.0,1.0
15/05/20,15/05/20,Adda52,Rummy,1.7,2.0,4.0,2.0
15/05/20,15/05/20,Dream 11,Rummy,5.0,4.0,2.0,3.0
15/05/20,15/05/20,Rummy Circle,Rummy,1.7,2.0,2.0,1.0
20/04/20,20/04/20,Mobile Premier League (MPL),Rummy,2.0,2.5,2.5,2.0
20/04/20,20/04/20,Adda52,Rummy,2.0,2.5,2.5,2.0
20/04/20,20/04/20,Dream 11,Rummy,4.0,2.5,2.5,3.0
20/04/20,20/04/20,Rummy Circle,Rummy,2.0,2.5,2.5,2.0
21/04/20,21/04/20,Mobile Premier League (MPL),Rummy,4.3,5.7,4.3,4.0
21/04/20,21/04/20,Adda52,Rummy,1.4,1.4,1.4,1.0
21/04/20,21/04/20,Dream 11,Rummy,1.4,1.4,2.9,1.0
21/04/20,21/04/20,Rummy Circle,Rummy,2.9,1.4,1.4,1.0
22/04/20,22/04/20,Mobile Premier League (MPL),Rummy,4.0,4.0,4.0,4.0
22/04/20,22/04/20,Adda52,Rummy,2.0,2.0,2.0,2.0
22/04/20,22/04/20,Dream 11,Rummy,2.0,2.0,2.0,2.0
22/04/20,22/04/20,Rummy Circle,Rummy,2.0,2.0,2.0,2.0
05/05/20,05/05/20,Mobile Premier League (MPL),overall,3.3,2.0,2.0,2.0
05/05/20,05/05/20,Adda52,overall,1.7,4.0,4.0,3.0
05/05/20,05/05/20,Dream 11,overall,1.7,2.0,2.0,1.0
05/05/20,05/05/20,Rummy Circle,overall,3.3,2.0,2.0,2.0
15/04/20,15/04/20,Mobile Premier League (MPL),overall,6.2,4.2,5.0,5.0
15/04/20,15/04/20,Adda52,overall,1.2,1.7,3.0,1.0
15/04/20,15/04/20,Dream 11,overall,1.2,2.5,1.0,1.0
15/04/20,15/04/20,Rummy Circle,overall,1.2,1.7,1.0,1.0
15/05/20,15/05/20,Mobile Premier League (MPL),overall,1.7,2.0,2.0,1.0
15/05/20,15/05/20,Adda52,overall,1.7,2.0,4.0,2.0
15/05/20,15/05/20,Dream 11,overall,5.0,4.0,2.0,3.0
15/05/20,15/05/20,Rummy Circle,overall,1.7,2.0,2.0,1.0
16/04/20,16/04/20,Mobile Premier League (MPL),overall,5.0,5.0,2.5,4.0
16/04/20,16/04/20,Adda52,overall,1.7,1.7,2.5,1.0
16/04/20,16/04/20,Dream 11,overall,1.7,1.7,2.5,1.0
16/04/20,16/04/20,Rummy Circle,overall,1.7,1.7,2.5,1.0
17/04/20,17/04/20,Mobile Premier League (MPL),overall,4.0,2.3,1.7,2.0
17/04/20,17/04/20,Adda52,overall,1.0,2.3,2.5,1.0
17/04/20,17/04/20,Dream 11,overall,2.0,2.3,2.5,2.0
17/04/20,17/04/20,Rummy Circle,overall,3.0,3.1,3.3,3.0
19/04/20,19/04/20,Mobile Premier League (MPL),overall,4.0,3.1,4.3,3.0
19/04/20,19/04/20,Adda52,overall,1.0,2.5,1.4,1.0
19/04/20,19/04/20,Dream 11,overall,4.0,1.9,2.9,2.0
19/04/20,19/04/20,Rummy Circle,overall,1.0,2.5,1.4,1.0
20/04/20,20/04/20,Mobile Premier League (MPL),overall,5.3,3.3,4.3,4.0
20/04/20,20/04/20,Adda52,overall,0.6,2.6,1.9,1.0
20/04/20,20/04/20,Dream 11,overall,2.4,2.2,1.9,2.0
20/04/20,20/04/20,Rummy Circle,overall,1.8,1.9,1.9,1.0
21/04/20,21/04/20,Mobile Premier League (MPL),overall,8.0,8.0,7.9,7.0
21/04/20,21/04/20,Adda52,overall,0.5,1.0,0.5,0.0
21/04/20,21/04/20,Dream 11,overall,0.5,0.5,1.1,0.0
21/04/20,21/04/20,Rummy Circle,overall,1.0,0.5,0.5,0.0
22/04/20,22/04/20,Mobile Premier League (MPL),overall,5.0,5.0,5.0,5.0
22/04/20,22/04/20,Adda52,overall,1.7,1.7,1.7,1.0
22/04/20,22/04/20,Dream 11,overall,1.7,1.7,1.7,1.0
22/04/20,22/04/20,Rummy Circle,overall,1.7,1.7,1.7,1.0
28/04/20,28/04/20,Mobile Premier League (MPL),overall,4.0,2.5,2.5,3.0
28/04/20,28/04/20,Adda52,overall,2.0,2.5,2.5,2.0
28/04/20,28/04/20,Dream 11,overall,2.0,2.5,2.5,2.0
28/04/20,28/04/20,Rummy Circle,overall,2.0,2.5,2.5,2.0
